symbol,entry_date,exit_date,entry_price,exit_price,type,pnl,reason,equity_after
CNYRUB_TOM,2023-07-10 11:00:00,2023-07-10 13:00:00,12.60956572750552,12.501349168945726,LONG,-0.008582100359232783,SL,811.0076600235208
T,2023-07-10 12:00:00,2023-07-10 14:00:00,3269.623984745836,3303.664921613189,SHORT,-0.010411269621879566,SL,810.9007200721267
HKDRUB_TOM,2023-07-10 14:00:00,2023-07-13 04:00:00,11.290014923684893,11.381072130572166,LONG,0.00806528667169849,TRAIL,813.7928178130446
SBER,2023-07-11 06:00:00,2023-07-11 08:00:00,250.01,248.2,SHORT,0.007239710411583546,TRAIL,810.1334687408428
CNYRUB_TOM,2023-07-11 06:00:00,2023-07-12 08:00:00,12.47586866210649,12.572,LONG,0.007705382326241735,TRAIL,810.5404986549258
LKOH,2023-07-11 07:00:00,2023-07-11 11:00:00,5436.783114432801,5374.269665556026,LONG,-0.011498242170231784,SL,810.4933265522843
SNGSP,2023-07-11 07:00:00,2023-07-11 18:00:00,41.47470019067705,41.71,LONG,0.005673333580259255,SL,809.7475072472419
GAZP,2023-07-11 10:00:00,2023-07-12 07:00:00,167.9948632971531,169.08578426774778,SHORT,-0.006493775757089877,SL,810.5092488910245
MOEX,2023-07-11 11:00:00,2023-07-12 08:00:00,123.71595959117857,125.53740927936555,LONG,0.01472283522842149,TRAIL,810.5404986549258
TATN,2023-07-11 11:00:00,2023-07-12 14:00:00,490.6498746599798,494.8524594584185,SHORT,-0.008565343670679796,SL,815.3295323951007
CHMF,2023-07-11 13:00:00,2023-07-12 08:00:00,1217.0754637580749,1229.8,LONG,0.010455010080175612,TRAIL,810.5404986549258
LKOH,2023-07-11 13:00:00,2023-07-11 19:00:00,5390.709732963559,5433.0,LONG,0.007845027673784958,TRAIL,810.1547374955608
SNGS,2023-07-11 13:00:00,2023-07-12 07:00:00,28.171985694792717,28.366897340004545,LONG,0.0069186335433875906,TRAIL,810.5092488910245
NLMK,2023-07-11 15:00:00,2023-07-12 09:00:00,181.33442795615855,184.04,LONG,0.014920343998303356,TRAIL,813.6069834968102
ROSN,2023-07-11 20:00:00,2023-07-12 09:00:00,477.7370608988048,481.40395378116233,LONG,0.007675546199950834,TRAIL,813.6069834968102
LKOH,2023-07-12 07:00:00,2023-07-12 09:00:00,5435.829715251506,5479.457332362947,LONG,0.00802593521078002,TRAIL,813.6069834968102
GMKN,2023-07-12 07:00:00,2023-07-12 16:00:00,153.194337711344,154.4446066888795,SHORT,-0.0081613263010499,SL,814.1004902022653
CNYRUB_TOM,2023-07-12 10:00:00,2023-07-13 04:00:00,12.57513835693464,12.68940639101488,LONG,0.009086821221114132,TRAIL,813.7928178130446
CHMF,2023-07-12 10:00:00,2023-07-14 17:00:00,1243.1337678454033,1252.8,LONG,0.00777569751914158,SL,812.3933233194124
GAZP,2023-07-12 12:00:00,2023-07-13 08:00:00,170.53589441436804,169.62,SHORT,0.0053706840868503625,TRAIL,814.0027001353662
NLMK,2023-07-12 13:00:00,2023-07-13 07:00:00,185.0286854498896,187.19301662108552,SHORT,-0.011697273673719531,SL,814.607166355225
PLZL,2023-07-12 15:00:00,2023-07-12 18:00:00,1080.7225542251083,1076.2,SHORT,0.004184750477749565,TRAIL,813.5651070859215
NVTK,2023-07-12 15:00:00,2023-07-13 09:00:00,1444.8567231585762,1428.9919655444703,LONG,-0.010980159734748102,SL,814.3148090289898
SNGSP,2023-07-12 18:00:00,2023-07-13 08:00:00,42.60772452308594,42.71,LONG,0.002400397534926879,TRAIL,814.0027001353662
HKDRUB_TOM,2023-07-13 06:00:00,2023-07-13 12:00:00,11.420649520418928,11.297023484264859,LONG,-0.010824781544433117,SL,813.1631602894522
CNYRUB_TOM,2023-07-13 07:00:00,2023-07-13 08:00:00,12.681971773827987,12.580584415565653,LONG,-0.007994605260955499,SL,814.0027001353662
CNYRUB_TOM,2023-07-13 10:00:00,2023-07-17 05:00:00,12.568503258840526,12.638685512098027,LONG,0.0055839786020770495,SL,815.8384811742442
SBER,2023-07-13 10:00:00,2023-07-15 08:00:00,246.16026337849223,248.7181187933851,LONG,0.01039101672945457,TRAIL,812.6687583151008
KZTRUB_TOM,2023-07-13 14:00:00,2023-07-14 04:00:00,20.264799291517896,20.009142049612876,LONG,-0.012615828966637167,SL,811.4370164441699
NVTK,2023-07-13 14:00:00,2023-07-14 11:00:00,1415.7213743844206,1440.4339772465614,LONG,0.017455837927774623,TRAIL,810.1075946867745
GAZP,2023-07-13 20:00:00,2023-07-15 08:00:00,169.00962866464064,171.0029301312395,LONG,0.011794011278221888,TRAIL,812.6687583151008
KZTRUB_TOM,2023-07-14 06:00:00,2023-07-14 12:00:00,20.109566287424368,20.2675,LONG,0.007853660805921764,TRAIL,811.9462093279283
MOEX,2023-07-14 07:00:00,2023-07-14 11:00:00,125.04515675725015,126.06,LONG,0.008115814071231566,TRAIL,810.1075946867745
HKDRUB_TOM,2023-07-14 08:00:00,2023-07-18 05:00:00,11.329098215238218,11.396,LONG,0.0059053053906617204,SL,817.0940720055405
T,2023-07-14 09:00:00,2023-07-17 07:00:00,3379.7031117214965,3415.074867108355,SHORT,-0.010465935680617112,SL,815.892212317657
SNGSP,2023-07-14 18:00:00,2023-07-15 09:00:00,42.8740755040271,43.32939248943888,LONG,0.01061986713553781,TRAIL,814.3533010705837
NLMK,2023-07-15 07:00:00,2023-07-18 13:00:00,194.3,192.22250225754487,SHORT,0.010692216893747487,TRAIL,816.0863997918083
MGNT,2023-07-15 07:00:00,2023-07-15 09:00:00,5501.271950948513,5539.392940947853,LONG,0.006929486551336067,TRAIL,814.3533010705837
ROSN,2023-07-15 07:00:00,2023-07-15 09:00:00,485.65,488.65,LONG,0.006177288170493154,SL,814.3533010705837
CHMF,2023-07-15 10:00:00,2023-07-17 13:00:00,1250.477546046908,1277.0712956603281,LONG,0.021266874961081948,SL,814.7941652995801
NVTK,2023-07-15 13:00:00,2023-07-18 07:00:00,1456.60138038472,1480.1708767959635,SHORT,-0.01618115754154946,SL,817.4866109935296
ALRS,2023-07-16 14:00:00,2023-07-18 08:00:00,77.36,79.28,LONG,0.024819027921406434,TRAIL,815.2835265268229
PLZL,2023-07-17 07:00:00,2023-07-17 18:00:00,1077.3154283339695,1109.2,LONG,0.02959631954342183,TRAIL,816.092292137049
CNYRUB_TOM,2023-07-17 08:00:00,2023-07-18 05:00:00,12.599377820150455,12.674026900134056,LONG,0.005924822721342094,TRAIL,817.0940720055405
LKOH,2023-07-17 10:00:00,2023-07-18 09:00:00,5501.248930498584,5555.0,LONG,0.009770703013169166,TRAIL,815.4596922938466
ROSN,2023-07-17 20:00:00,2023-07-18 14:00:00,488.54705204277855,490.7,LONG,0.004406838498398972,SL,816.2877765145181
MOEX,2023-07-17 20:00:00,2023-07-18 09:00:00,126.80139861014884,127.64879400579032,LONG,0.006682855275491112,TRAIL,815.4596922938466
PLZL,2023-07-18 06:00:00,2023-07-18 07:00:00,1118.2,1132.4887883146914,SHORT,-0.01277838339714843,SL,817.4866109935296
TATN,2023-07-18 06:00:00,2023-07-20 08:00:00,496.8,495.0,SHORT,0.003623188405797124,TRAIL,815.8166165946855
HKDRUB_TOM,2023-07-18 07:00:00,2023-07-18 14:00:00,11.355,11.401,LONG,0.004051078819903071,SL,816.2877765145181
MGNT,2023-07-18 07:00:00,2023-07-18 08:00:00,5579.940230256683,5663.028833875814,SHORT,-0.014890590255535465,SL,815.2835265268229
PLZL,2023-07-18 10:00:00,2023-07-19 09:00:00,1141.9765934627544,1131.6,SHORT,0.009086520268589842,TRAIL,816.0259678524193
SNGSP,2023-07-18 12:00:00,2023-07-20 08:00:00,43.50363397825642,42.965,SHORT,0.012381355969610002,TRAIL,815.8166165946855
GAZP,2023-07-18 13:00:00,2023-07-19 06:00:00,173.83953841982608,175.5,SHORT,-0.009551691147291628,SL,816.7358715978155
MOEX,2023-07-18 13:00:00,2023-07-19 09:00:00,128.30840820177028,126.99,SHORT,0.010275306351685312,TRAIL,816.0259678524193
T,2023-07-18 14:00:00,2023-07-20 08:00:00,3460.207149314645,3430.0536033858475,LONG,-0.008714375939824853,SL,815.8166165946855
SBER,2023-07-18 16:00:00,2023-07-19 16:00:00,246.7895295637998,245.0997402594276,LONG,-0.006847086695123973,SL,818.1390343914259
KZTRUB_TOM,2023-07-19 03:00:00,2023-07-19 15:00:00,20.5475,20.5925,SHORT,-0.002190047451028189,SMART_CUT,817.7893221074407
GLDRUB_TOM,2023-07-19 04:00:00,2023-07-20 06:00:00,5578.75829775813,5679.977078872805,LONG,0.01814360395490707,TRAIL,817.0461758503486
HKDRUB_TOM,2023-07-19 05:00:00,2023-07-20 14:00:00,11.400337177093952,11.271457909941834,LONG,-0.011304864509715414,SL,814.0750750736179
CNYRUB_TOM,2023-07-19 07:00:00,2023-07-20 04:00:00,12.600825010889505,12.657917884616191,LONG,0.004530883785573357,TRAIL,817.0315834851328
NLMK,2023-07-19 09:00:00,2023-07-21 07:00:00,192.04903405959553,189.50997241053884,LONG,-0.013220902992247202,SL,806.6668881791805
MOEX,2023-07-19 11:00:00,2023-07-20 07:00:00,126.51034743853063,125.33887692596586,LONG,-0.009259879023998142,SL,817.880964072329
MGNT,2023-07-19 13:00:00,2023-07-19 15:00:00,5691.950391020809,5609.5,SHORT,0.014485437390824092,SL,817.7893221074407
SNGS,2023-07-19 20:00:00,2023-07-20 08:00:00,29.21563722065197,28.805885202804202,LONG,-0.014025092615749038,SL,815.8166165946855
ALRS,2023-07-20 06:00:00,2023-07-20 07:00:00,81.0,79.87055533541961,LONG,-0.013943761291115927,SL,817.880964072329
ROSN,2023-07-20 07:00:00,2023-07-20 09:00:00,485.66889100752275,480.9409831092793,LONG,-0.009734837840726018,SL,815.1265214659657
KZTRUB_TOM,2023-07-20 07:00:00,2023-07-21 03:00:00,20.520551614419517,20.3,LONG,-0.01074784043644021,SL,809.8264455858745
CHMF,2023-07-20 08:00:00,2023-07-21 07:00:00,1268.2545405977269,1255.7168292823849,LONG,-0.009885800455666404,SL,806.6668881791805
CNYRUB_TOM,2023-07-20 08:00:00,2023-07-20 11:00:00,12.665856245222002,12.596163380647894,LONG,-0.005502420304225285,SL,814.1884581758616
MOEX,2023-07-20 09:00:00,2023-07-21 14:00:00,124.97587051753933,125.99,LONG,0.008114602268910266,SL,805.6333180568121
ALRS,2023-07-20 09:00:00,2023-07-21 14:00:00,79.55399144398868,80.69,LONG,0.014279717904677918,TRAIL,805.6333180568121
LKOH,2023-07-20 09:00:00,2023-07-20 15:00:00,5472.407299722669,5437.210652035746,LONG,-0.006431657177401163,SL,812.4836048024831
SNGS,2023-07-20 10:00:00,2023-07-20 17:00:00,28.875322370526593,28.54436881764955,LONG,-0.011461466945035846,SL,811.8756419649203
SNGSP,2023-07-20 10:00:00,2023-07-20 17:00:00,42.65616029966067,42.171111970840876,LONG,-0.011371120265216467,SL,811.8756419649203
LKOH,2023-07-20 17:00:00,2023-07-21 15:00:00,5430.449446859414,5485.2922007344905,LONG,0.010099118758355029,TRAIL,808.1181878513773
GAZP,2023-07-20 18:00:00,2023-07-22 08:00:00,170.04849844658483,171.75,LONG,0.010005978111883423,TRAIL,809.1744213084179
GMKN,2023-07-20 20:00:00,2023-07-21 09:00:00,159.6892623428821,161.98,LONG,0.014344969871544988,SL,805.1633380159525
HKDRUB_TOM,2023-07-21 04:00:00,2023-07-21 05:00:00,11.274763544944673,11.16987403268364,LONG,-0.009303034324658782,SL,808.3039575576687
CNYRUB_TOM,2023-07-21 06:00:00,2023-07-27 15:00:00,12.594825512249585,12.644,LONG,0.0039043405327519975,TIME,810.3854453126545
GLDRUB_TOM,2023-07-21 06:00:00,2023-07-25 10:00:00,5640.0,5573.628928493658,LONG,-0.01176792047984781,SL,809.2147366947013
SNGSP,2023-07-21 07:00:00,2023-07-21 14:00:00,42.065954577577756,42.77672142960943,LONG,0.016896486937456358,TRAIL,805.6333180568121
KZTRUB_TOM,2023-07-21 09:00:00,2023-07-24 05:00:00,20.30323506809262,20.445,LONG,0.006982381449652387,SL,810.1099559247359
MGNT,2023-07-21 10:00:00,2023-07-21 12:00:00,5570.878572190576,5677.942769407113,LONG,0.01921854799546224,TRAIL,805.3288038755556
TATN,2023-07-21 11:00:00,2023-07-21 20:00:00,490.9022326968574,494.68989032491,LONG,0.007715706663716716,SL,808.5201877370837
SBER,2023-07-21 12:00:00,2023-07-22 08:00:00,243.62299542197937,245.02,LONG,0.005734288652025193,TRAIL,809.1744213084179
MOEX,2023-07-21 16:00:00,2023-07-23 07:00:00,126.06,125.14,SHORT,0.007298112010153909,SMART_CUT,809.9642619944536
T,2023-07-21 17:00:00,2023-07-25 08:00:00,3366.750503004578,3419.738093004892,SHORT,-0.015738496200721264,SL,810.3114143020199
GMKN,2023-07-22 07:00:00,2023-07-23 10:00:00,161.5,164.09859826703456,SHORT,-0.016090391746344027,SL,810.6551428450755
ROSN,2023-07-23 10:00:00,2023-07-24 16:00:00,485.66065626832966,480.75,SHORT,0.010111291093788954,TRAIL,810.4334942512844
GAZP,2023-07-23 14:00:00,2023-07-24 18:00:00,170.29649637536463,171.91336611003277,LONG,0.009494439222661787,TRAIL,810.7114769950383
NVTK,2023-07-24 07:00:00,2023-07-26 14:00:00,1482.613696997193,1500.4,LONG,0.011996586190206153,TRAIL,808.5003523346498
KZTRUB_TOM,2023-07-24 07:00:00,2023-07-25 06:00:00,20.43693238417169,20.25919806873772,LONG,-0.008696721802124475,SL,810.8919999113491
SNGSP,2023-07-24 10:00:00,2023-07-25 07:00:00,42.45836675733872,43.126009760103486,LONG,0.015724651081859237,TRAIL,809.8855364115658
HKDRUB_TOM,2023-07-24 13:00:00,2023-07-25 13:00:00,11.35444028881545,11.372,LONG,0.00154650610139249,TRAIL,809.041871578207
CHMF,2023-07-25 07:00:00,2023-07-25 12:00:00,1285.2356997262123,1293.0,LONG,0.006041148931236295,TRAIL,808.4749009787772
NLMK,2023-07-25 08:00:00,2023-07-25 15:00:00,192.22942043575733,195.3,LONG,0.015973515174119036,TRAIL,809.1366737548261
KZTRUB_TOM,2023-07-25 08:00:00,2023-07-27 13:00:00,20.238261096703035,20.41,LONG,0.008485852735882688,TRAIL,809.891134040502
SBER,2023-07-25 10:00:00,2023-07-25 16:00:00,246.3002722345185,247.65035260101692,SHORT,-0.005481440821197787,SL,809.0149024831377
TATN,2023-07-25 11:00:00,2023-07-25 15:00:00,504.1384220713974,508.14838839990756,SHORT,-0.007954097828993258,SL,809.1366737548261
GLDRUB_TOM,2023-07-25 13:00:00,2023-07-26 05:00:00,5575.502901519216,5614.940067313065,LONG,0.007073293026733648,SL,808.0897457790484
SNGS,2023-07-25 15:00:00,2023-07-27 07:00:00,29.150302316123355,29.491762330996494,SHORT,-0.011713772679615521,SL,810.4341269405408
ROSN,2023-07-25 17:00:00,2023-07-27 06:00:00,489.4050803820627,487.5,SHORT,0.0038926452920665594,SMART_CUT,810.2255708213918
MOEX,2023-07-26 06:00:00,2023-07-26 09:00:00,130.66,132.45485392433315,SHORT,-0.013736827830500183,SL,808.0656467294484
GLDRUB_TOM,2023-07-26 07:00:00,2023-07-27 05:00:00,5583.901663015394,5635.603687995577,LONG,0.009259121685940225,TRAIL,809.865197165056
SBER,2023-07-26 07:00:00,2023-07-27 11:00:00,247.29880460513365,248.9605766775163,SHORT,-0.006719693105819953,SL,810.8154650071351
ALRS,2023-07-26 07:00:00,2023-07-26 09:00:00,80.56627193450353,81.07,LONG,0.006252344230423953,TRAIL,808.0656467294484
T,2023-07-26 08:00:00,2023-07-26 12:00:00,3411.1488452273165,3441.6,LONG,0.008926949879448642,SL,807.685367015123
SNGSP,2023-07-26 08:00:00,2023-07-26 10:00:00,43.07792773836845,43.3,LONG,0.005155128700254336,TRAIL,807.274146685381
MOEX,2023-07-26 11:00:00,2023-07-26 15:00:00,133.03160065425604,130.73,SHORT,0.01730115734108785,TRAIL,808.8545253470072
TATN,2023-07-26 14:00:00,2023-07-28 11:00:00,508.97417193361775,517.9,LONG,0.017536897859615482,TRAIL,811.7288175616538
NVTK,2023-07-26 16:00:00,2023-07-31 14:00:00,1500.902633784922,1514.6,LONG,0.009126085801139772,TIME,814.1853649163454
NLMK,2023-07-26 16:00:00,2023-07-27 09:00:00,195.79778969989647,203.3,LONG,0.038316113331015346,TRAIL,809.379515870268
ROSN,2023-07-27 08:00:00,2023-07-27 16:00:00,489.4303185281011,493.9943762400162,LONG,0.009325245165932743,TRAIL,810.3854453126545
ALRS,2023-07-27 09:00:00,2023-07-27 20:00:00,85.13588438716644,84.61,SHORT,0.006177000344236929,SMART_CUT,811.0487143469513
MOEX,2023-07-27 09:00:00,2023-07-31 17:00:00,132.10600471358586,134.01,LONG,0.01441263242001839,TRAIL,813.8670616720901
GMKN,2023-07-27 11:00:00,2023-07-29 09:00:00,162.7902533512906,161.28082497785138,LONG,-0.009272228173157112,SL,813.7755249444468
TRYRUB_TOM,2023-07-27 11:00:00,2023-07-28 11:00:00,3.355175490470576,3.4085833389507343,SHORT,-0.015918049184565145,SL,811.7288175616538
SBER,2023-07-27 13:00:00,2023-07-27 20:00:00,249.07215130806915,247.8953226611857,SHORT,0.004724850372484516,SL,811.0487143469513
PLZL,2023-07-27 14:00:00,2023-07-29 08:00:00,1165.2003008160484,1174.2640187723193,LONG,0.007778678009199914,TRAIL,813.0272575420553
GLDRUB_TOM,2023-07-27 14:00:00,2023-07-28 11:00:00,5587.180310698827,5625.04,LONG,0.006776171019337896,SMART_CUT,811.7288175616538
KZTRUB_TOM,2023-07-28 05:00:00,2023-07-28 13:00:00,20.278287125313447,20.540186405417433,LONG,0.012915256524652727,TRAIL,812.823955645735
LKOH,2023-07-28 07:00:00,2023-07-28 12:00:00,5676.922916888918,5735.0,LONG,0.010230380782219557,TRAIL,811.9910526895565
TRYRUB_TOM,2023-07-28 14:00:00,2023-07-31 04:00:00,3.390436277934803,3.43141147971958,SHORT,-0.01208552481916453,SL,812.5121850634249
GAZP,2023-07-28 16:00:00,2023-07-28 18:00:00,171.79742220696258,170.91312832229113,LONG,-0.005147305898491018,SL,813.8216559746924
ALRS,2023-07-28 18:00:00,2023-07-29 12:00:00,83.77534493173023,82.68792611513422,LONG,-0.012980177133047523,SL,813.2636577045026
LKOH,2023-07-29 07:00:00,2023-07-30 15:00:00,5920.0,6010.355573166431,SHORT,-0.015262765737572802,SL,812.5121850634249
SNGSP,2023-07-29 07:00:00,2023-07-31 07:00:00,45.62,46.69933389157949,LONG,0.023659226031992435,TP,810.6346254268094
SBER,2023-07-29 12:00:00,2023-07-31 07:00:00,251.54644389700587,255.52313976252844,SHORT,-0.01580899258170712,SL,810.6346254268094
TATN,2023-07-30 15:00:00,2023-08-01 07:00:00,515.5452705699939,523.7032316281585,LONG,0.015823947039888504,TRAIL,814.6830657621126
GLDRUB_TOM,2023-07-31 04:00:00,2023-08-01 12:00:00,5677.977359516925,5690.56,SHORT,-0.002216042736060773,SMART_CUT,814.0044602683154
HKDRUB_TOM,2023-07-31 05:00:00,2023-07-31 10:00:00,11.924839316096785,11.652773605425317,SHORT,0.02281504206972576,TRAIL,811.7355671515456
CNYRUB_TOM,2023-07-31 09:00:00,2023-08-01 15:00:00,12.763389234314783,12.820984654248667,LONG,0.004512549047633605,TRAIL,813.8429981396469
MGNT,2023-07-31 10:00:00,2023-08-04 11:00:00,5783.983689352396,5767.0,LONG,-0.002936330782478005,TIME,822.1798190095428
T,2023-07-31 12:00:00,2023-07-31 15:00:00,3512.8696948281495,3551.043173413967,SHORT,-0.010866750520811725,SL,814.8568555788377
SNGS,2023-07-31 18:00:00,2023-08-01 09:00:00,29.645354373344187,29.987689926717,SHORT,-0.011547696447191941,SL,815.0981957880311
SBER,2023-08-01 06:00:00,2023-08-03 17:00:00,269.0,269.28,SHORT,-0.0010408921933084488,SMART_CUT,821.8885653872533
KZTRUB_TOM,2023-08-01 07:00:00,2023-08-01 15:00:00,20.605110381442667,20.780788951013303,LONG,0.008525970806196449,TRAIL,813.8429981396469
NVTK,2023-08-01 09:00:00,2023-08-01 16:00:00,1516.5254386900708,1525.4,LONG,0.00585190401922625,SL,814.2619509478383
GAZP,2023-08-01 11:00:00,2023-08-01 15:00:00,174.4559885016081,173.00857072242633,SHORT,0.00829675032432848,SL,813.8429981396469
NVTK,2023-08-01 19:00:00,2023-08-02 09:00:00,1523.7587553114013,1540.6631160810643,LONG,0.011093856367183552,TRAIL,815.12715112009
MOEX,2023-08-01 20:00:00,2023-08-03 07:00:00,135.5674410901905,134.646308580895,SHORT,0.0067946440671007215,TRAIL,818.0207117375287
GAZP,2023-08-02 06:00:00,2023-08-02 12:00:00,172.9,174.30357250718356,LONG,0.008117828265954623,SL,817.6699114760644
GLDRUB_TOM,2023-08-02 06:00:00,2023-08-02 11:00:00,5696.7312218185225,5764.618712747242,LONG,0.011916920122316826,TRAIL,817.0402356688087
HKDRUB_TOM,2023-08-02 06:00:00,2023-08-02 10:00:00,11.693252882820465,11.753932478759477,LONG,0.005189282789578745,TRAIL,816.2489231463684
CHMF,2023-08-02 07:00:00,2023-08-03 11:00:00,1363.7774959108997,1384.4,LONG,0.015121604624606405,TRAIL,818.5077501064109
GLDRUB_TOM,2023-08-02 13:00:00,2023-08-04 06:00:00,5753.496742226282,5804.47,LONG,0.008859526659607495,TRAIL,821.7589071518184
ALRS,2023-08-02 16:00:00,2023-08-03 08:00:00,85.57191416875632,86.27,LONG,0.008157884955886098,SL,818.495714555673
NLMK,2023-08-03 08:00:00,2023-08-03 11:00:00,209.56653531299574,211.71938616994672,LONG,0.010272875169385277,TRAIL,818.5077501064109
PLZL,2023-08-03 09:00:00,2023-08-03 16:00:00,1175.233617437379,1182.8,LONG,0.006438194457983217,SL,821.2325020019387
MOEX,2023-08-03 09:00:00,2023-08-04 09:00:00,133.8869116619559,134.71355118216945,LONG,0.006174162283320763,TRAIL,821.1463809251708
HKDRUB_TOM,2023-08-03 09:00:00,2023-08-03 12:00:00,11.777400147119028,11.9,LONG,0.010409755238804755,SL,820.0985080708105
T,2023-08-03 15:00:00,2023-08-04 07:00:00,3634.139590200332,3703.7624116944658,SHORT,-0.019157993182726343,SL,822.1749949914124
ALRS,2023-08-03 17:00:00,2023-08-04 12:00:00,88.30952455019899,86.78783863776432,LONG,-0.017231277375632,SL,822.0796709116821
GAZP,2023-08-03 20:00:00,2023-08-04 13:00:00,176.90254269783176,174.92,SHORT,0.011206976833669188,TRAIL,821.5026698989059
